,count,mean,std,min,25%,50%,75%,max
0,8699.0,0.018275516793381238,0.04965535725656756,0.0,0.0,0.0,0.016146441,0.8176852
1,8699.0,0.009161552261244855,0.03137456016919763,0.0,0.0,0.0,0.0,0.4196704
2,8699.0,0.030996095688568766,0.03792810816302012,0.0,0.003980001800000001,0.017743204,0.043956388,0.2804583
3,8699.0,0.00010451909487642258,0.0013578894307759535,0.0,0.0,0.0,0.0,0.053472355
4,8699.0,0.003916709721707552,0.01904024203973127,0.0,0.0,0.0,0.0,0.5876903
5,8699.0,0.00012725872867007702,0.0012900048348585325,0.0,0.0,0.0,0.0,0.083455846
6,8699.0,0.012033144636890354,0.03093076784428603,0.0,0.0,0.0,0.0070253818,0.38069877
7,8699.0,0.015002360953787907,0.03234987320865967,0.0,0.0,0.0,0.015057306,0.37231153
8,8699.0,0.004406082958071733,0.01187911708372123,0.0,0.0,0.0,0.00242353825,0.1818758
9,8699.0,0.004360554379477331,0.010779618063161328,0.0,0.0,0.0,0.00358283715,0.21406184
10,8699.0,0.003460260554751753,0.013986625653041216,0.0,0.0,0.0,0.0,0.3413609
11,8699.0,0.011478531923447348,0.03877441659998842,0.0,0.0,0.0,0.0010281202,0.6078074
12,8699.0,1.1053725967352567e-05,0.0003648845782874532,0.0,0.0,0.0,0.0,0.020709403
13,8699.0,0.07092126068404082,0.08627837398678774,0.0,0.012084317,0.043214828,0.09865294499999999,0.8953789
14,8699.0,0.30042680116948317,0.18791031842853695,0.0,0.157966205,0.2762343,0.41296422499999996,1.3911688
15,8699.0,0.24140029349668585,0.27968966255320293,0.0,0.0281443885,0.12660296,0.37774381,1.8218898
16,8699.0,0.03959571639858627,0.03662733568904028,0.0,0.009250564,0.030200943,0.0604315905,0.25848204
17,8699.0,0.0020733801495980567,0.007987856504512681,0.0,0.0,0.0,0.0,0.23842423
18,8699.0,9.459075508322795e-05,0.001172008645338101,0.0,0.0,0.0,0.0,0.034847517
19,8699.0,0.018869986747945315,0.05239024116812321,0.0,0.0,0.0,0.0123261905,0.96665794
20,8699.0,0.00039177324081181747,0.003587569829421856,0.0,0.0,0.0,0.0,0.12016771
21,8699.0,0.0324239243920033,0.05185500100568839,0.0,0.0,0.011756517,0.0435168745,0.88368803
22,8699.0,0.00547930370984231,0.02111555335966684,0.0,0.0,0.0,0.00211410385,0.48519135
23,8699.0,3.41247026135188e-05,0.0007012206022005662,0.0,0.0,0.0,0.0,0.044821993
24,8699.0,9.854294880767904e-05,0.0013677934924995333,0.0,0.0,0.0,0.0,0.06316275
25,8699.0,0.003988922120072235,0.01475238795774292,0.0,0.0,0.0,0.0,0.15848273
26,8699.0,5.1050536303851013e-05,0.0007420592042610794,0.0,0.0,0.0,0.0,0.030853447
27,8699.0,0.03916895646901075,0.06513906822628025,0.0,0.0,0.013425262,0.051971420000000004,0.86909074
28,8699.0,0.014119520597556215,0.03525966356528774,0.0,0.0,0.0,0.0096318715,0.49144456
29,8699.0,0.00957017893796726,0.03107967775834787,0.0,0.0,0.0,0.000438294215,0.48740518
30,8699.0,0.006297710600875607,0.015576373939458479,0.0,0.0,0.0,0.00499431075,0.21958785
31,8699.0,0.780433608451337,0.4810288989522442,1.353147e-05,0.42011522,0.6951241,1.0538112499999999,3.394989
32,8699.0,0.0639891353909804,0.065233921697309,0.0,0.020370438,0.046724398,0.084462125,0.7320237
33,8699.0,0.000769551319214358,0.005894937790703384,0.0,0.0,0.0,0.0,0.112519674
34,8699.0,0.00011867018912518681,0.002116709347793043,0.0,0.0,0.0,0.0,0.100576125
35,8699.0,0.00011251545879066559,0.0018345520875694156,0.0,0.0,0.0,0.0,0.09271526
36,8699.0,0.0070274968832210825,0.015211521682136957,0.0,0.0,0.0,0.007609602199999999,0.17975648
37,8699.0,0.00010116225211978389,0.001980512719872301,0.0,0.0,0.0,0.0,0.11709038
38,8699.0,0.5824814882260451,0.630316816111062,0.0,0.0652378675,0.37959248,0.9023366749999999,4.0314436
39,8699.0,0.0008606901563673411,0.005246691887984715,0.0,0.0,0.0,0.0,0.12716979
40,8699.0,0.0024699908849697663,0.008379232386682183,0.0,0.0,0.0,0.0,0.1336965
41,8699.0,0.0011334220845625933,0.006999532319780648,0.0,0.0,0.0,0.0,0.16374098
42,8699.0,0.10252278302431819,0.1386370013781212,0.0,0.010065781499999999,0.050754987,0.138574515,1.2267323
43,8699.0,0.03357337301252912,0.07605126685090392,0.0,0.0,0.0,0.034366974999999994,0.89236426
44,8699.0,0.004837459906176055,0.014871808809029911,0.0,0.0,0.0,0.00223585305,0.32274285
45,8699.0,0.0028991395475316704,0.016335239616347925,0.0,0.0,0.0,0.0,0.5215143
46,8699.0,0.11350237349752258,0.11265088116139814,0.0,0.0285190885,0.081921704,0.16342394,1.1682332
47,8699.0,0.0019153281775725946,0.009301369755805372,0.0,0.0,0.0,0.0,0.29635128
48,8699.0,0.0007941094501590987,0.00551641396725059,0.0,0.0,0.0,0.0,0.12709174
49,8699.0,0.0038491223260423034,0.012247594432822995,0.0,0.0,0.0,0.0,0.20594826
50,8699.0,0.0006361687660390273,0.004804346481507507,0.0,0.0,0.0,0.0,0.12870212
51,8699.0,0.05028179744302561,0.10859719504393738,0.0,0.0,0.0,0.049883891,1.7770519
52,8699.0,0.03030265894512735,0.054652811830148695,0.0,0.0,0.0075894925,0.037150153000000005,0.6980883
53,8699.0,0.00023236522024428096,0.0024597244079853646,0.0,0.0,0.0,0.0,0.10030466
54,8699.0,0.010459370957299347,0.020706594437875064,0.0,0.0,0.0003010267,0.01247296,0.2703093
55,8699.0,0.001850810276770663,0.009775150295248364,0.0,0.0,0.0,0.0,0.2770685
56,8699.0,8.321681554201633e-06,0.00026547039330772175,0.0,0.0,0.0,0.0,0.018520562
57,8699.0,0.007508318756898356,0.015749225466288302,0.0,0.0,0.0,0.008366648,0.2666487
58,8699.0,0.04761465479069766,0.0977516202156391,0.0,0.0,0.0075328145,0.048401803,0.9547854
59,8699.0,0.0018598373832313829,0.006175835711082672,0.0,0.0,0.0,0.0,0.0811903
60,8699.0,0.02471015760660168,0.04733084904116699,0.0,0.0,0.0,0.029385903999999997,0.48918152
61,8699.0,0.004281187183050235,0.01772579554223958,0.0,0.0,0.0,0.0,0.8787196
62,8699.0,9.30365258075641e-06,0.00036222368274389083,0.0,0.0,0.0,0.0,0.025778435
63,8699.0,0.00714345537355526,0.024804232821846895,0.0,0.0,0.0,0.0,0.4410759
64,8699.0,0.0030509384954420394,0.01071438725493737,0.0,0.0,0.0,0.0,0.23761508
65,8699.0,0.0011755155807384298,0.0048270742302316105,0.0,0.0,0.0,0.0,0.083314866
66,8699.0,0.007760005640964939,0.02644692730691255,0.0,0.0,0.0,0.0,0.34293115
67,8699.0,0.05180778551212136,0.07505949078676781,0.0,0.0,0.019421982,0.07165375,0.6769778
68,8699.0,5.87940890929992e-05,0.0010654267601201896,0.0,0.0,0.0,0.0,0.05373333
69,8699.0,0.04494056108452386,0.06037906428624546,0.0,0.00494697715,0.024279151,0.0623849255,0.87799066
70,8699.0,0.011207260110643175,0.021422229081359625,0.0,0.0,0.0040951236,0.014670209,0.34876063
71,8699.0,0.0016301821934326932,0.014825480616078279,0.0,0.0,0.0,0.0,0.5982827
72,8699.0,0.1039924479635073,0.14291664850123761,0.0,0.0058685812,0.045094013,0.146672015,1.1230767
73,8699.0,0.003769037491798942,0.012208114379720676,0.0,0.0,0.0,0.0,0.21615495
74,8699.0,0.0052138828454652815,0.01786206153808033,0.0,0.0,0.0,0.0,0.35517502
75,8699.0,0.009765966058069087,0.02963122291369846,0.0,0.0,0.0,0.00213991475,0.5293769
76,8699.0,0.1916022670460861,0.19806070213453955,0.0,0.0591982975,0.13205928,0.25208986,1.6972183
77,8699.0,1.7037538625129324e-05,0.0008551359121180134,0.0,0.0,0.0,0.0,0.069464654
78,8699.0,0.0019080055412345443,0.009066752228192934,0.0,0.0,0.0,0.0,0.24158302
79,8699.0,0.0034649077258198644,0.010767272541607595,0.0,0.0,0.0,0.0,0.1465621
80,8699.0,0.7812430325698931,0.39866310307136993,0.0004096615,0.483728775,0.7194274,1.0134973500000002,2.52936
81,8699.0,0.00042930152819680426,0.0026648866824057417,0.0,0.0,0.0,0.0,0.045013394
82,8699.0,0.014266791086329233,0.041695084274179395,0.0,0.0,0.0,0.0128613075,0.82209355
83,8699.0,7.885141627485918e-05,0.0010717045899053164,0.0,0.0,0.0,0.0,0.043860447
84,8699.0,0.01609491069888631,0.040108350446304265,0.0,0.0,0.0,0.011652518,0.5762509
85,8699.0,0.21200013173632062,0.19146916624776383,0.0,0.06837507500000001,0.16050562,0.30425889,1.492758
86,8699.0,0.00797787959814512,0.016306887349593815,0.0,0.0,0.0,0.0086712335,0.22787462
87,8699.0,0.06716952003574629,0.08457637486171064,0.0,0.011689866,0.03843517,0.0888150075,0.8171124
88,8699.0,0.002301023449965651,0.009772872626942274,0.0,0.0,0.0,0.0,0.19765995
89,8699.0,0.007577693475690047,0.024568680284458584,0.0,0.0,0.0,0.0024338273999999997,0.5363499
90,8699.0,0.0007860591306853662,0.005671195754450025,0.0,0.0,0.0,0.0,0.15422486
91,8699.0,0.03379404822463196,0.07660271321453103,0.0,0.0,0.0032189854,0.030728843999999998,1.0442984
92,8699.0,0.006341481420272272,0.026025097859228855,0.0,0.0,0.0,0.0,0.8107854
93,8699.0,6.19820246137487e-05,0.0010212280737023076,0.0,0.0,0.0,0.0,0.04120651
94,8699.0,1.6181189725431657,0.5720480487841035,0.0,1.2203722,1.6216248,2.00465785,3.79707
95,8699.0,0.001043203449345442,0.005741359694423617,0.0,0.0,0.0,0.0,0.12231799
96,8699.0,0.046481641864434146,0.07583002817277819,0.0,0.0,0.017442487,0.0596320055,1.0676876
97,8699.0,0.002121457684563283,0.010814463173188219,0.0,0.0,0.0,0.0,0.21452452
98,8699.0,0.012344635252122049,0.028790546524934804,0.0,0.0,0.0,0.011183929249999999,0.55094534
99,8699.0,0.0013818581318565352,0.0055034244278755,0.0,0.0,0.0,0.0,0.10106239
100,8699.0,0.005314105571840556,0.019461472497030133,0.0,0.0,0.0,0.0009736280349999999,0.45622104
101,8699.0,0.3089359676075911,0.34420541188444476,0.0,0.09689044799999999,0.2276689,0.41512628,6.369838
102,8699.0,0.024420662093313714,0.05260031773790642,0.0,0.0,0.0,0.0288118285,0.686833
103,8699.0,0.06418121680986573,0.06859106944539889,0.0,0.013197127999999999,0.044029303,0.09238241999999999,0.67398125
104,8699.0,0.03304029753617543,0.06837328131372382,0.0,0.0,0.0023405089,0.034047212,0.76853895
105,8699.0,0.009724981412310058,0.019779378833117093,0.0,0.0,0.0,0.0120891755,0.6626933
106,8699.0,0.0008639311024332682,0.00475408028650395,0.0,0.0,0.0,0.0,0.09423282
107,8699.0,0.03202331663308497,0.08085402842484946,0.0,0.0,0.0,0.02297631,1.1577889
108,8699.0,0.0003649319416059317,0.0028232052998951765,0.0,0.0,0.0,0.0,0.10765512
109,8699.0,0.0015228573932949763,0.0068649743875591794,0.0,0.0,0.0,0.0,0.15613624
110,8699.0,0.0014405576312839406,0.008562317644920898,0.0,0.0,0.0,0.0,0.19741318
111,8699.0,0.02561985853525992,0.048736171720440244,0.0,0.0,0.0030393892,0.0304332675,0.57681584
112,8699.0,0.012392231741356192,0.02499289936687838,0.0,0.0,0.0,0.0139600805,0.28334516
113,8699.0,0.32678154365824486,0.33389214962456026,0.0,0.05766538,0.219922,0.5005654500000001,1.9963689
114,8699.0,0.0031191050664553946,0.01048636747772326,0.0,0.0,0.0,0.0,0.23909308
115,8699.0,0.0033456607246498448,0.008919414401365571,0.0,0.0,0.0,0.00118200215,0.12107859
116,8699.0,0.1019876844295695,0.1530271109042874,0.0,0.0,0.02971355,0.143976615,1.0281821
117,8699.0,0.0027239721503590068,0.011867490385779384,0.0,0.0,0.0,0.0,0.23386769
118,8699.0,0.3364226339086562,0.26607461214183903,0.0,0.139840725,0.27357993,0.46055378,2.2102094
119,8699.0,0.0034125623819838834,0.012731598899119288,0.0,0.0,0.0,0.0,0.22225372
120,8699.0,0.0006507722648312449,0.00559050865795919,0.0,0.0,0.0,0.0,0.1773056
121,8699.0,0.0049972539981750575,0.013825116018050613,0.0,0.0,0.0,0.00150071085,0.18055813
122,8699.0,0.022979449459887794,0.03243272702060331,0.0,0.0,0.010384806,0.032204790999999997,0.33081603
123,8699.0,0.018717923835453384,0.037778672828791805,0.0,0.0,0.0,0.0212537735,0.45163584
124,8699.0,0.031423184025187546,0.07065732070438602,0.0,0.0,0.0,0.027732043499999998,0.8390221
125,8699.0,0.014651385969859902,0.027672474266944667,0.0,0.0,0.0,0.0187687245,0.37743598
126,8699.0,0.0020918222916149784,0.008374840392640132,0.0,0.0,0.0,0.0,0.15119183
127,8699.0,0.016110290687251453,0.030513941090864517,0.0,0.0,0.00035501484,0.019719392000000002,0.43575963
128,8699.0,0.021123719313009312,0.0520769696932555,0.0,0.0,0.0,0.0172186855,0.86133367
129,8699.0,0.005182389141653776,0.011760135977282411,0.0,0.0,0.0,0.00480697095,0.24694377
130,8699.0,0.002627537715069318,0.01286375881257759,0.0,0.0,0.0,0.0,0.22457483
131,8699.0,0.15586144477392477,0.23614861112076482,0.0,0.0,0.04616941,0.219621165,3.0763593
132,8699.0,0.0007666123365552362,0.004525008007182614,0.0,0.0,0.0,0.0,0.11939035
133,8699.0,0.01464475222470301,0.04102316811384865,0.0,0.0,0.0,0.00484352955,0.5135659
134,8699.0,0.0396135852800302,0.04685925240068956,0.0,0.00724606545,0.026508657,0.0552130265,0.48858783
135,8699.0,0.0038348332865032757,0.016506851690085318,0.0,0.0,0.0,0.0,0.29833224
136,8699.0,8.511701336935281e-06,0.0002733710624896027,0.0,0.0,0.0,0.0,0.015816513
137,8699.0,0.0011212518357077825,0.006302461089119677,0.0,0.0,0.0,0.0,0.15517284
138,8699.0,0.32291947645264835,0.33099758568655613,0.0,0.0615192185,0.22121838,0.483609475,2.424138
139,8699.0,0.00016053275515576506,0.002455625456194622,0.0,0.0,0.0,0.0,0.11066555
140,8699.0,0.0007085132188043453,0.006150657772243272,0.0,0.0,0.0,0.0,0.16882409
141,8699.0,0.1887958988082557,0.2258273945510237,0.0,0.006630375,0.10437641,0.29994481,1.7761163
142,8699.0,0.1049106493290799,0.105760812443162,0.0,0.0219592165,0.073499955,0.15685601,0.89836395
143,8699.0,0.0033918553223681114,0.008879627902355703,0.0,0.0,0.0,0.00141474485,0.10751925
144,8699.0,0.0021197465571989077,0.008384733098003739,0.0,0.0,0.0,0.0,0.19492482
145,8699.0,0.005594450594084378,0.017956859970503943,0.0,0.0,0.0,0.0,0.28830838
146,8699.0,0.0017087231434999885,0.009678580040405402,0.0,0.0,0.0,0.0,0.25893185
147,8699.0,0.0671047667890848,0.07498257395176164,0.0,0.01346687325,0.042735867,0.093400355,0.5582554
148,8699.0,0.05868831258951948,0.06561186721069441,0.0,0.007727481499999999,0.03693748,0.088286375,0.43818694
149,8699.0,1.1383579756293828e-05,0.0005259672839314009,0.0,0.0,0.0,0.0,0.043552585
150,8699.0,0.00024303889985573054,0.0023359122083953425,0.0,0.0,0.0,0.0,0.06602974
151,8699.0,0.38288507582792763,0.3611561009430571,0.0,0.086616165,0.29764017,0.57573047,2.441523
152,8699.0,0.0004390207763296931,0.0034933901834701725,0.0,0.0,0.0,0.0,0.18409085
153,8699.0,0.004215414367556672,0.018089585312554876,0.0,0.0,0.0,0.0,0.50377536
154,8699.0,0.03528162938472118,0.04104728969562969,0.0,0.00238686465,0.021422997,0.05433211,0.31137887
155,8699.0,0.40300330650248417,0.26329860117056036,0.0,0.202864925,0.3572748,0.5606217,2.381571
156,8699.0,0.00019705545343855614,0.001877442910490564,0.0,0.0,0.0,0.0,0.068404995
157,8699.0,0.0003646177451500173,0.0037271108934211553,0.0,0.0,0.0,0.0,0.11449747
158,8699.0,0.0007506592382377859,0.0051944439986589975,0.0,0.0,0.0,0.0,0.23387252
159,8699.0,0.0014678972640094262,0.008511104228246144,0.0,0.0,0.0,0.0,0.22882843
160,8699.0,0.012147054350461362,0.026347069387185177,0.0,0.0,0.0,0.01242156375,0.3468464
161,8699.0,0.003209150750200023,0.012490377660570297,0.0,0.0,0.0,0.0,0.27869767
162,8699.0,0.0015208729658316707,0.007069008091922118,0.0,0.0,0.0,0.0,0.14572309
163,8699.0,0.0006562603917584779,0.0061045338301255955,0.0,0.0,0.0,0.0,0.22661364
164,8699.0,0.27113624550015303,0.3820356578860288,0.0,0.0075669654,0.11190698,0.38561747999999996,3.163786
165,8699.0,0.046146370452934835,0.08144538174636247,0.0,0.0,0.0055302843,0.0596862285,0.8702329
166,8699.0,0.007375422773187265,0.016651858197986803,0.0,0.0,0.0,0.00735702435,0.30131513
167,8699.0,0.06190928030378521,0.07219567115928076,0.0,0.010467106,0.037728667,0.0874843425,0.63864857
168,8699.0,0.07511019204225372,0.0822440612610121,0.0,0.0177439775,0.051665958,0.10379362,0.77102786
169,8699.0,0.003346158147501437,0.01598467340676482,0.0,0.0,0.0,0.0,0.36224926
170,8699.0,0.049658331919491205,0.03669040225397982,0.0,0.020622447500000002,0.042918798,0.071985385,0.22080718
171,8699.0,0.005862757074140591,0.016757362093006937,0.0,0.0,0.0,0.00277409615,0.2698776
172,8699.0,0.059498940585604725,0.09989560336513423,0.0,0.0,0.013148533,0.07659426250000001,0.92753804
173,8699.0,0.0010852661333454422,0.006546492223512573,0.0,0.0,0.0,0.0,0.18755081
174,8699.0,0.009321147699598806,0.021670625047238205,0.0,0.0,0.0,0.00743899035,0.23766312
175,8699.0,0.814444352762283,0.41531023893509117,0.0,0.5190936500000001,0.7525655,1.0387277,2.6895387
176,8699.0,0.0013140590149966892,0.00477289032630516,0.0,0.0,0.0,0.0,0.075916395
177,8699.0,0.0065098393861965625,0.01533335874775585,0.0,0.0,0.0,0.0055401166499999994,0.16464318
178,8699.0,0.0008573923069633636,0.005774699609995128,0.0,0.0,0.0,0.0,0.11498041
179,8699.0,0.00046114100269525237,0.004601480538911983,0.0,0.0,0.0,0.0,0.16232237
180,8699.0,0.0004746630360903552,0.003756234942510347,0.0,0.0,0.0,0.0,0.121991456
181,8699.0,0.0005365648760785148,0.002736076530984836,0.0,0.0,0.0,0.0,0.10443312
182,8699.0,0.0005679419216473158,0.003807215287488619,0.0,0.0,0.0,0.0,0.091123715
183,8699.0,0.10003012947795413,0.12064102089557142,0.0,0.016144081,0.058159355,0.139831445,1.1053402
184,8699.0,0.5173751001067705,0.6730326210556037,0.0,0.0,0.12129031,0.9803691800000001,3.1559803
185,8699.0,0.0018837715624572939,0.006189798821542643,0.0,0.0,0.0,0.0,0.08723452
186,8699.0,0.06752218777328206,0.08675815176436043,0.0,0.009656657499999999,0.03779104,0.09571993000000001,1.1203989
187,8699.0,0.0013909215875732841,0.01248032645182585,0.0,0.0,0.0,0.0,0.5866066
188,8699.0,0.05018613088196529,0.08724693387949689,0.0,0.0,0.015699659,0.063521753,0.82479405
189,8699.0,0.017169533864263422,0.0447687012815563,0.0,0.0,0.00037121546,0.0162680235,0.86281836
190,8699.0,0.007265916614599968,0.019706453441485465,0.0,0.0,0.0,0.00437727935,0.2685706
191,8699.0,0.0009003947323290724,0.0064764312535700265,0.0,0.0,0.0,0.0,0.22828329
192,8699.0,0.00010282657263265892,0.0021251996648774243,0.0,0.0,0.0,0.0,0.121533975
193,8699.0,0.006584577010390506,0.015988304304166416,0.0,0.0,0.0,0.0054097825,0.24147321
194,8699.0,0.002779403948439637,0.008048449901744326,0.0,0.0,0.0,7.0346072e-06,0.119363174
195,8699.0,0.0040724667508925975,0.013349218923805601,0.0,0.0,0.0,0.0,0.21621887
196,8699.0,0.01657606540799901,0.043801132471569484,0.0,0.0,0.00022496347,0.018836766499999998,1.2104539
197,8699.0,0.010017757608157834,0.024569582256814992,0.0,0.0,0.0,0.00858746,0.36765477
198,8699.0,0.0002490468548438901,0.003505146693930917,0.0,0.0,0.0,0.0,0.12934035
199,8699.0,0.2788674071205119,0.1967117889668395,0.0,0.1195753,0.25203523,0.40764029,1.4392107
200,8699.0,0.0032922564015217845,0.011071918463831928,0.0,0.0,0.0,0.0,0.18548338
201,8699.0,0.021025680461730124,0.044039623051146004,0.0,0.0,0.0004421789,0.021128011000000002,0.5140937
202,8699.0,0.0056383182194854236,0.018753474321625788,0.0,0.0,0.0,9.862484e-05,0.2998874
203,8699.0,0.03256335503267958,0.045825646228619774,0.0,0.0,0.0146769015,0.04600543,0.49196562
204,8699.0,0.6696813334768734,0.579095169613799,0.0,0.20636947500000002,0.51611125,0.993713035,3.5403707
205,8699.0,0.22366161863741463,0.18589077635445894,0.0,0.0807212555,0.18227324,0.318771465,1.2919271
206,8699.0,0.06403038927199771,0.07615448424883985,0.0,0.0,0.040253717,0.096821905,0.6909742
207,8699.0,0.18184456473993138,0.21866345258850134,0.0,0.0177980105,0.104699284,0.27013845999999997,1.6696692
208,8699.0,0.0959681272201069,0.12021556908388617,0.0,0.0102285725,0.049301717,0.13769831,1.0078146
209,8699.0,0.012121334564174618,0.02643053075205797,0.0,0.0,0.0002908645,0.01256122925,0.37067753
210,8699.0,0.000956393940581676,0.008386764934532383,0.0,0.0,0.0,0.0,0.288065
211,8699.0,1.3535367815097483,1.1477679943858303,0.0,0.453628645,1.0326465,1.9815923,9.063171
212,8699.0,0.015303708649563272,0.02840497734657437,0.0,0.0,0.002874113,0.0176595075,0.36384255
213,8699.0,0.10297046266556477,0.1349458226686685,0.0,0.0072584194000000005,0.05517101,0.143980155,1.3355211
214,8699.0,0.002188524532207173,0.01137813475141244,0.0,0.0,0.0,0.0,0.29886395
215,8699.0,0.002891429656629026,0.010516827187027634,0.0,0.0,0.0,0.0,0.31710804
216,8699.0,0.003608474680871939,0.009525172586817494,0.0,0.0,0.0,0.0019125508000000001,0.11257955
217,8699.0,0.005575978768914083,0.013070527103863073,0.0,0.0,0.0,0.00466372235,0.1614389
218,8699.0,0.009916957192869018,0.017472771375757472,0.0,0.0,0.0007273161,0.012747506,0.2422652
219,8699.0,0.1553490337932383,0.11443361259498551,0.0,0.06824738250000001,0.13643566,0.21871531,0.8667054
220,8699.0,1.1490880443729164e-05,0.0007899358032902382,0.0,0.0,0.0,0.0,0.06883844
221,8699.0,0.011574113903891035,0.03088252978711334,0.0,0.0,0.0,0.00659048305,0.4575822
222,8699.0,0.029571754481834984,0.040383757820691625,0.0,0.0,0.0119034415,0.04558943,0.3343731
223,8699.0,0.09834554149691338,0.09828001189503222,0.0,0.024182266,0.06436458,0.14377302,0.7350987
224,8699.0,0.015074519783900597,0.04586598416233261,0.0,0.0,0.0,0.007398161,0.6139408
225,8699.0,0.04125689972671939,0.08030303498175212,0.0,0.0,0.010061164,0.048423640500000004,1.2695181
226,8699.0,0.022738223012041956,0.051272247835817346,0.0,0.0,0.0,0.0222856735,0.734731
227,8699.0,0.04937887443865931,0.0907383080038047,0.0,0.0,0.011005198,0.058725245499999995,1.1024461
228,8699.0,1.3157491090929993e-06,9.281453000625348e-05,0.0,0.0,0.0,0.0,0.007895667
229,8699.0,0.0012637290836721921,0.006203836725344898,0.0,0.0,0.0,0.0,0.1436591
230,8699.0,0.034829053574643505,0.04492642024073569,0.0,0.00153817025,0.017750764,0.050656038,0.393189
231,8699.0,0.0005365216970388551,0.0051022489292764876,0.0,0.0,0.0,0.0,0.16725911
232,8699.0,0.07779882542877331,0.12343444802635062,0.0,0.0,0.024887728,0.10413344499999999,1.175927
233,8699.0,0.005923611334832394,0.018687086985959576,0.0,0.0,0.0,0.0010135934,0.3438246
234,8699.0,0.0009926596852289917,0.008893052548622032,0.0,0.0,0.0,0.0,0.24686953
235,8699.0,0.007667463921173065,0.021519244054005744,0.0,0.0,0.0,0.0044384788,0.527384
236,8699.0,0.01287699835935027,0.03141740489753826,0.0,0.0,0.0,0.0118687525,0.5722061
237,8699.0,0.014676156197715139,0.03478283457739536,0.0,0.0,0.0,0.0094761845,0.43414852
238,8699.0,0.00014957990847683643,0.001439334031607435,0.0,0.0,0.0,0.0,0.057959147
239,8699.0,0.032042475555871135,0.0672460716867706,0.0,0.0,0.0050615356,0.034146105999999996,0.8845207
240,8699.0,0.002626038072530521,0.010064124941409723,0.0,0.0,0.0,0.0,0.18757999
241,8699.0,0.007758698899845446,0.023725606817934872,0.0,0.0,0.0,0.00173819715,0.39973438
242,8699.0,0.07409522730970411,0.06536448530918909,0.0,0.023245487500000002,0.05940312,0.107369458,0.46985602
243,8699.0,0.00015723408034567192,0.0015243552003316933,0.0,0.0,0.0,0.0,0.039091706
244,8699.0,0.0003618585637445856,0.0022830700358169127,0.0,0.0,0.0,0.0,0.07842899
245,8699.0,0.0026889412051680655,0.011037697844384025,0.0,0.0,0.0,0.0,0.29277918
246,8699.0,0.0005215021972687665,0.003883157930033208,0.0,0.0,0.0,0.0,0.11307042
247,8699.0,0.01044118829437579,0.027132320289598454,0.0,0.0,0.0,0.0011182489,0.28585505
248,8699.0,0.06882439669603879,0.086023589625292,0.0,0.009191771500000001,0.03853562,0.0962872775,0.8825018
249,8699.0,0.008089883328856799,0.021029590172005973,0.0,0.0,0.0,0.0040079113,0.41453582
250,8699.0,0.027349506063792595,0.03130303207645455,0.0,0.00014295515,0.015683511,0.044926163,0.19707775
251,8699.0,0.022345250040317507,0.052614427006114864,0.0,0.0,0.0,0.019828397,0.63281995
252,8699.0,0.03946481981101409,0.05882732421143714,0.0,0.00209240495,0.019005079,0.0535600505,1.1088412
253,8699.0,0.2002172961658869,0.15298063217487803,0.0,0.088614865,0.16446865,0.276959165,1.2054652
254,8699.0,0.007511838613704104,0.026709872075460373,0.0,0.0,0.0,0.0,0.58313835
255,8699.0,0.004983896128560466,0.015521981437121093,0.0,0.0,0.0,0.0007865750500000001,0.40121347
256,8699.0,2.6632015051155308e-05,0.000608448272085321,0.0,0.0,0.0,0.0,0.0363463
257,8699.0,0.003547915452758271,0.012275349864572675,0.0,0.0,0.0,0.0,0.1795292
258,8699.0,0.0010861030464766064,0.008503140046709356,0.0,0.0,0.0,0.0,0.26251712
259,8699.0,0.013597434099897308,0.04060214492509188,0.0,0.0,0.0,0.010438655,0.9692779
260,8699.0,0.0030631547156342452,0.00945400211304022,0.0,0.0,0.0,0.0,0.16409163
261,8699.0,0.12620056309680955,0.1916534119804858,0.0,0.00358460635,0.051938727,0.16866049,1.9510543
262,8699.0,2.2847266697321532e-06,0.00010561283712519179,0.0,0.0,0.0,0.0,0.006276
263,8699.0,0.3395420395892291,0.3763390540928929,0.0,0.0185333705,0.21046117,0.5479670249999999,2.5437763
264,8699.0,0.0006930896332512932,0.006069733615426516,0.0,0.0,0.0,0.0,0.14721198
265,8699.0,0.04556576654159,0.07162551038910721,0.0,0.00048377762000000003,0.016389932,0.058261125999999996,0.85107887
266,8699.0,0.004068160297727727,0.015476806285314233,0.0,0.0,0.0,0.0,0.3430424
267,8699.0,0.0028760119941048396,0.014982019076283418,0.0,0.0,0.0,0.0,0.32207564
268,8699.0,0.004234315286225129,0.010095362482023054,0.0,0.0,0.0,0.0033981684,0.1084416
269,8699.0,0.0725159388638959,0.1371249838858488,0.0,0.0,0.0029853024,0.08622633499999999,1.6558715
270,8699.0,0.0390083695984092,0.08967268244568195,0.0,0.0,0.004154313,0.035920191,0.9901223
271,8699.0,0.004660777130836073,0.019776013448287312,0.0,0.0,0.0,0.0,0.57948613
272,8699.0,0.0006163571087549145,0.003793903987487139,0.0,0.0,0.0,0.0,0.0982326
273,8699.0,0.0028474986382772158,0.02707009227437686,0.0,0.0,0.0,0.0,1.1567703
274,8699.0,0.0791831664015942,0.14739753556297838,0.0,0.0,0.011131582,0.08980853,1.2417114
275,8699.0,0.04152999073808201,0.062025563142621615,0.0,0.0015924780499999998,0.018403227,0.056004096,1.1195217
