,count,mean,std,min,25%,50%,75%,max
25,2296.0,0.00078144929,0.006345221301652569,0.0,0.0,0.0,0.0,0.1842078
26,2296.0,0.0001821963478388502,0.0016025549981879806,0.0,0.0,0.0,0.0,0.04844205
27,2296.0,0.0379383911262953,0.08152129593083768,0.0,0.0,0.0071291996,0.044807555,1.3083134
28,2296.0,0.007417724773733886,0.021298647410167206,0.0,0.0,0.0,0.003360242725,0.3135917
29,2296.0,0.025886371335006535,0.05838488849756266,0.0,0.0,0.0,0.0220898825,0.49342984
30,2296.0,0.013378374112486498,0.02987310917705698,0.0,0.0,0.0,0.01381354225,0.5015568
31,2296.0,0.368388424148296,0.32958146511856407,0.0,0.0964019125,0.295674895,0.5521474774999999,2.0855522
32,2296.0,0.07712102353018101,0.051981411545806384,0.0,0.037251268750000004,0.069982935,0.1077951425,0.36219686
33,2296.0,0.0006462905978880662,0.006014578061296533,0.0,0.0,0.0,0.0,0.15555552
34,2296.0,0.0001927358982142857,0.002766507360809529,0.0,0.0,0.0,0.0,0.0961059
35,2296.0,0.0002902250183667247,0.003251855644168169,0.0,0.0,0.0,0.0,0.07499428
36,2296.0,0.01908546954735279,0.02918314698311417,0.0,0.0,0.00641897915,0.0252374195,0.23312728
37,2296.0,0.00022328489804006972,0.0027211186093866317,0.0,0.0,0.0,0.0,0.077869885
38,2296.0,0.7831490305019164,0.6020357351330407,0.0,0.30606062,0.65560938,1.1367479249999999,3.247159
39,2296.0,0.004955703675409407,0.027409118256580413,0.0,0.0,0.0,0.0,0.3827226
40,2296.0,0.0016140800245801393,0.007205760315222545,0.0,0.0,0.0,0.0,0.14371741
41,2296.0,0.0008541350659538328,0.006910263300638749,0.0,0.0,0.0,0.0,0.23400033
42,2296.0,0.0281167280528179,0.07105742119809086,0.0,0.0,0.00201888815,0.02074852,0.74651057
43,2296.0,0.054417906435365856,0.09545922366920144,0.0,0.0,0.0155319655,0.0714093,1.4699728
44,2296.0,0.05026290145278092,0.07048862952478718,0.0,0.000475186505,0.01966195,0.06905542949999999,0.45042342
45,2296.0,0.006594504669104529,0.02325530387311755,0.0,0.0,0.0,0.00179609985,0.44777805
46,2296.0,0.14289604654760454,0.12148870236699222,0.0,0.04884850225,0.11185447000000001,0.21069334,0.8862159
47,2296.0,0.005475172539227787,0.014262303464369713,0.0,0.0,0.0,0.003517586475,0.17413157
48,2296.0,0.0027205335729573172,0.01199064266909141,0.0,0.0,0.0,0.0,0.146887
49,2296.0,0.007899914019764809,0.020163468953509307,0.0,0.0,0.0,0.006711426625,0.25118455
50,2296.0,0.000579898856010453,0.004268711914541242,0.0,0.0,0.0,0.0,0.091422334
51,2296.0,0.037589960036298345,0.0827458273702042,0.0,0.0,0.0,0.03467011525,0.7817426
52,2296.0,0.12037578423199259,0.12194310838301489,0.0,0.033650969249999996,0.0855243425,0.16696483499999998,1.0056384
53,2296.0,0.002586135155108885,0.012818108189310617,0.0,0.0,0.0,0.0,0.3592705
54,2296.0,0.008614747826696864,0.023409503807389966,0.0,0.0,0.0,0.00881886375,0.50686675
55,2296.0,0.00969145098104508,0.04274736904173509,0.0,0.0,0.0,0.0,0.52551043
56,2296.0,0.00011533094863675958,0.0033041181873810503,0.0,0.0,0.0,0.0,0.15410022
57,2296.0,0.012410583570387237,0.028453525894809675,0.0,0.0,0.00292221215,0.012907790375,0.3841321
58,2296.0,0.06010857180973127,0.0865269137951754,0.0,0.010316087750000001,0.034492276,0.0778765635,1.3095267
59,2296.0,0.005916724472368049,0.013794453773188576,0.0,0.0,0.0,0.0055642439999999994,0.15622222
60,2296.0,0.025904898562453395,0.04988886157624207,0.0,0.0,0.0040178117,0.0308984035,0.55175906
61,2296.0,0.01614432206403933,0.03082818915163885,0.0,0.0,0.0035355787,0.02180672225,0.6334944
62,2296.0,5.577067134146342e-05,0.0010915075135640808,0.0,0.0,0.0,0.0,0.032282133
63,2296.0,0.003879946907256097,0.01790555738303532,0.0,0.0,0.0,0.0,0.26342818
64,2296.0,0.016947270514304877,0.025709857200179043,0.0,0.0,0.0053208747,0.02433273225,0.18636793
65,2296.0,0.004857377532797368,0.012731256822774624,0.0,0.0,0.0,0.0030886297500000003,0.17217752
66,2296.0,0.003629419876526132,0.011896907228781882,0.0,0.0,0.0,0.0,0.24490006
67,2296.0,0.035360702880550654,0.06704021891511477,0.0,0.0,0.009872368999999999,0.03982150925,0.8980308
68,2296.0,0.003444427268883275,0.015492164774300194,0.0,0.0,0.0,0.0,0.22615062
69,2296.0,0.19133730960205575,0.21195718392829604,0.0,0.03568539025,0.10581481000000001,0.27808995999999997,1.3112432
70,2296.0,0.006843848444399608,0.015244811991719811,0.0,0.0,0.0013009424,0.00812684725,0.2081916
71,2296.0,0.0012724215235785715,0.011107909090241244,0.0,0.0,0.0,0.0,0.2183811
72,2296.0,0.08568233743382317,0.12858616821676486,0.0,0.00503129585,0.039806294,0.11100101849999999,1.4881723
73,2296.0,0.007611312749971037,0.019570229714932674,0.0,0.0,0.0,0.0059807067,0.3347013
74,2296.0,0.017959606973554008,0.031125413579267954,0.0,0.0,0.0039361418,0.024293279,0.53364
75,2296.0,0.020779590591068813,0.051672882737207756,0.0,0.0,0.0,0.014921696,0.643936
76,2296.0,0.08463156565267159,0.0727774961446876,0.0,0.031667296,0.07095496000000001,0.1167231355,0.62207204
77,2296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2296.0,0.006216865386984756,0.021032753694681848,0.0,0.0,0.0,0.0025559527999999996,0.43041798
79,2296.0,0.004352116783775479,0.012190218287850696,0.0,0.0,0.0,0.0030539497749999998,0.18405977
80,2296.0,0.4574143909905052,0.24317160924949452,0.0,0.27362352749999996,0.43446532,0.61126545,1.7003504
81,2296.0,0.0008088564371916375,0.0043896534884618746,0.0,0.0,0.0,0.0,0.08005984
82,2296.0,0.0056254581395993025,0.019697603861155502,0.0,0.0,0.0,0.0,0.22842088
83,2296.0,0.0011547330808253484,0.0042931996708229034,0.0,0.0,0.0,0.0,0.054321893
84,2296.0,0.01351103135851263,0.04330411056511686,0.0,0.0,0.0,0.004727642075,0.62731165
85,2296.0,0.3075381970445558,0.23247372655442036,0.0,0.12428412925,0.256214275,0.4435158125,1.432407
86,2296.0,0.00313198124488676,0.012003004473734286,0.0,0.0,0.0,0.0,0.17383148
87,2296.0,0.05440055525434712,0.09287790039995614,0.0,0.0003129581625,0.0181433605,0.06754089875,0.9245625
88,2296.0,0.003799691825952526,0.014464107415028479,0.0,0.0,0.0,0.0,0.23911151
89,2296.0,0.009976012524322734,0.026986446399947434,0.0,0.0,0.0,0.0041421827,0.27974862
90,2296.0,0.000256668825021777,0.002387529763350765,0.0,0.0,0.0,0.0,0.059333622
91,2296.0,0.05785830853148053,0.06662596438028644,0.0,0.006456562325,0.036781808,0.087171811,0.52992994
92,2296.0,0.01561968695139852,0.04427811735643417,0.0,0.0,0.0,0.0094991075,0.56973875
93,2296.0,0.0012487530009973867,0.005668579412903538,0.0,0.0,0.0,0.0,0.09023589
94,2296.0,0.7857975296945209,0.5625822143069941,0.0,0.29663394249999997,0.7283665500000001,1.18282625,3.2906442
95,2296.0,0.001965366980521777,0.01033492863127956,0.0,0.0,0.0,0.0,0.24819566
96,2296.0,0.02235276175853702,0.05686529365244081,0.0,0.0,0.0,0.01809107975,0.6731892
97,2296.0,0.0008037538200335366,0.004566671271221929,0.0,0.0,0.0,0.0,0.09592685
98,2296.0,0.07499108925837544,0.07504392861795153,0.0,0.019073456,0.0574026635,0.106723417,0.6825247
99,2296.0,0.003153254087784146,0.009801486844185624,0.0,0.0,0.0,0.0002506137775,0.11767404
100,2296.0,0.01325734240037021,0.03337966418561126,0.0,0.0,0.0,0.010478714625,0.34999743
101,2296.0,0.12755653809019513,0.14037701191353924,0.0,0.03798484525,0.087618517,0.1640985075,1.5204321
102,2296.0,0.008817625483906796,0.03290697311072108,0.0,0.0,0.0,0.0063291091999999995,0.8518138
103,2296.0,0.151441650284081,0.1347757271420774,0.0,0.059743006,0.11687138,0.1988708175,1.2156447
104,2296.0,0.009007304064309668,0.025048377935749915,0.0,0.0,0.0,0.00450303975,0.3231098
105,2296.0,0.030898149146074912,0.05740234727256382,0.0,0.0006001841099999999,0.0152235225,0.039676144,1.2455657
106,2296.0,0.0011121268648005226,0.005714091786141184,0.0,0.0,0.0,0.0,0.11626794
107,2296.0,0.0838174159656603,0.10639792833605424,0.0,0.01696307725,0.04989955,0.10445165000000001,0.77582026
108,2296.0,0.0018136526444455573,0.012526190244213956,0.0,0.0,0.0,0.0,0.30715603
109,2296.0,0.004175383798083188,0.017179237186399337,0.0,0.0,0.0,0.0,0.28320068
110,2296.0,0.003909762647825783,0.01620497042796025,0.0,0.0,0.0,0.0,0.21685052
111,2296.0,0.05288970706246846,0.0778428059187209,0.0,0.0005835975999999999,0.021064885499999998,0.07410085125,0.7848436
112,2296.0,0.03811367679082709,0.047611602816903645,0.0,0.00439618585,0.022009866500000003,0.052667516250000004,0.45872343
113,2296.0,0.3473645241787674,0.3604492392633573,0.0,0.073286245,0.219997025,0.5049643,2.2208579
114,2296.0,0.003729622721978771,0.019753436912591425,0.0,0.0,0.0,0.0,0.35998482
115,2296.0,0.008808786186601046,0.012417790916931666,0.0,0.0,0.00232543085,0.0148122605,0.10419425
116,2296.0,0.11761632029095817,0.15414219524283035,0.0,0.0,0.05190973,0.177740615,1.0056813
117,2296.0,0.004752020456369337,0.018954333086253584,0.0,0.0,0.0,0.0,0.36295012
118,2296.0,0.28457409078375434,0.23049034766426402,0.0,0.122997585,0.22235506,0.375270975,1.6979342
119,2296.0,0.02183650952476568,0.04579993548936713,0.0,0.0,0.00257862885,0.02179621575,0.559582
120,2296.0,0.0014815339997534841,0.008764946624140594,0.0,0.0,0.0,0.0,0.21597761
121,2296.0,0.002999777051067944,0.011655128485168828,0.0,0.0,0.0,0.0,0.25545347
122,2296.0,0.07894493557659843,0.06993587735974942,0.0,0.025210957250000002,0.060335695,0.11565626500000001,0.45828703
123,2296.0,0.007614897992652438,0.02274381499694585,0.0,0.0,0.0,0.0024205129749999997,0.2822616
124,2296.0,0.01525121498233885,0.03086718119056967,0.0,0.0,0.00266647595,0.01768139325,0.36772102
125,2296.0,0.026781508387476352,0.042789153167680685,0.0,0.0,0.011704305750000001,0.0374586625,0.7571068
126,2296.0,0.0015194314642060103,0.010913861853466813,0.0,0.0,0.0,0.0,0.36449093
127,2296.0,0.028882539711212546,0.044241985364338605,0.0,0.0,0.0119698985,0.040682345,0.51415557
128,2296.0,0.027941231658518726,0.06201038732536727,0.0,0.0,0.0,0.02806609375,0.7440539
129,2296.0,0.015339070921414632,0.023836834343859022,0.0,0.0,0.0047105872,0.021425417500000002,0.20371373
130,2296.0,0.006690288042735191,0.023020710589903126,0.0,0.0,0.0,0.0,0.34734777
131,2296.0,0.19028790855997255,0.2098843406802174,0.0,0.050947577,0.12605696500000002,0.2494956425,1.8470824
132,2296.0,0.014778137220091463,0.024059480783334093,0.0,0.0,0.0030126802000000003,0.02118833475,0.23028903
133,2296.0,0.020588379474984753,0.05125360460720398,0.0,0.0,0.0,0.01670871975,0.6671932
134,2296.0,0.02550091547966028,0.02968143615503117,0.0,0.0018344756,0.016033317999999998,0.038940366500000004,0.23799329
135,2296.0,0.024533444477049218,0.06167125241016309,0.0,0.0,0.0,0.0182614765,0.6940896
136,2296.0,5.003791541811847e-05,0.0010591149667573676,0.0,0.0,0.0,0.0,0.033254087
137,2296.0,0.006772088625774825,0.018298095421168954,0.0,0.0,0.0,0.0034897649999999997,0.23344333
138,2296.0,0.08439306776709973,0.1410543354302935,0.0,0.0035246558,0.031587763000000005,0.0984366825,1.3242025
139,2296.0,0.0009290852766463415,0.00849237593293285,0.0,0.0,0.0,0.0,0.27544564
140,2296.0,0.0012448643756424217,0.007285275735877963,0.0,0.0,0.0,0.0,0.12143285
141,2296.0,0.41275701917974733,0.281740129874199,0.0,0.20978917,0.34873505000000005,0.5504004499999999,2.1334636
142,2296.0,0.09153225606582578,0.09662208856411332,0.0,0.02335321275,0.061458178,0.12813943,0.8254553
143,2296.0,0.0029901534565100175,0.009959275612519358,0.0,0.0,0.0,0.0,0.1258598
144,2296.0,0.007434631890620079,0.02554791581073552,0.0,0.0,0.0,0.001749372675,0.3836819
145,2296.0,0.009496872321435977,0.02946036497561348,0.0,0.0,0.0,0.00505206795,0.5759854
146,2296.0,0.0023736418377961676,0.015444426544352822,0.0,0.0,0.0,0.0,0.5066769
147,2296.0,0.06003290806923432,0.04686679018384216,0.0,0.02560795925,0.051731642,0.082131413,0.44636396
148,2296.0,0.06467618099265941,0.054310392524400244,0.0,0.0188232945,0.0551692785,0.09808936625,0.36606345
149,2296.0,9.336708278745643e-05,0.0010869587514880515,0.0,0.0,0.0,0.0,0.02643877
150,2296.0,0.003320821201394599,0.011359470618659384,0.0,0.0,0.0,0.0,0.15929276
151,2296.0,0.6202017174700348,0.4586355328263497,0.0,0.2732032825,0.503461535,0.8707343125,2.8028734
152,2296.0,0.000598822734614547,0.0034988318308566088,0.0,0.0,0.0,0.0,0.06617101
153,2296.0,0.020864263955519165,0.07283895907629367,0.0,0.0,0.0,0.0047498243749999995,0.766068
154,2296.0,0.09300789024454224,0.07037012174090279,0.0,0.03890744525,0.07940277500000001,0.132056595,0.43153217
155,2296.0,0.3884442391047909,0.27852171419992466,0.0,0.17779725500000002,0.327646725,0.53627495,1.9897159
156,2296.0,0.0005806282156315332,0.0034589788690370426,0.0,0.0,0.0,0.0,0.071227044
157,2296.0,0.0003600136028789199,0.005220020666190441,0.0,0.0,0.0,0.0,0.16469811
158,2296.0,0.001614791572238676,0.007541105361748221,0.0,0.0,0.0,0.0,0.21997765
159,2296.0,0.008750649650675521,0.017060981139615752,0.0,0.0,0.00044882147000000004,0.010729634,0.1980351
160,2296.0,0.014351415924722954,0.02767543582704864,0.0,0.0,0.0026537531500000003,0.017783251,0.37548316
161,2296.0,0.006249372114622823,0.014823802696373872,0.0,0.0,0.0,0.005873659725,0.1896825
162,2296.0,0.008085111549592617,0.020655258310527787,0.0,0.0,0.0,0.007227296225,0.32322648
163,2296.0,0.000996018322594948,0.005388815146957434,0.0,0.0,0.0,0.0,0.08540779
164,2296.0,1.1789455019129487,0.8079171502284178,0.0,0.4914896775,1.0704808,1.75648995,3.7834852
165,2296.0,0.11425908218060976,0.15457016502425472,0.0,0.004279082775,0.0526858835,0.16201439499999998,1.0323836
166,2296.0,0.01327178404246385,0.02418411768642112,0.0,0.0,0.0026361991,0.017163213,0.25165892
167,2296.0,0.045667313616372385,0.0634054009173949,0.0,0.004366225375,0.023928237999999998,0.0593199545,0.60302514
168,2296.0,0.06278601927721385,0.0810236507286869,0.0,0.011403260750000001,0.038179475,0.08236642125,1.1713023
169,2296.0,0.004052145537770034,0.02057119944330946,0.0,0.0,0.0,0.0,0.5661529
170,2296.0,0.08947111829053658,0.050605249808746956,0.0,0.051906811000000004,0.08780598249999999,0.123884965,0.3014702
171,2296.0,0.007672788334912456,0.02162870914870151,0.0,0.0,0.0,0.003573014775,0.3168769
172,2296.0,0.07947061803358013,0.09279638406416744,0.0,0.019058066499999998,0.051969972,0.10682863000000001,0.9773671
173,2296.0,0.03967552278284159,0.052418072243305434,0.0,0.0,0.014581476,0.063876425,0.32494974
174,2296.0,0.0037356953412121087,0.009587195377252982,0.0,0.0,0.0,0.0025955450250000002,0.09956902
175,2296.0,0.5590003827809233,0.2723371362959779,0.018581588,0.3598539375,0.5149496,0.7138740975,2.0230582
176,2296.0,0.006853214901731197,0.012327197852871265,0.0,0.0,0.0,0.0096759785,0.14378485
177,2296.0,0.005968012717492596,0.01411404536831798,0.0,0.0,0.0,0.0056825781,0.1505007
178,2296.0,0.013626200344868031,0.03169947282391061,0.0,0.0,0.0,0.0129523135,0.41891643
179,2296.0,4.4381027003484315e-05,0.0011372345061078622,0.0,0.0,0.0,0.0,0.051158875
180,2296.0,0.0030372026375971254,0.014625491301136592,0.0,0.0,0.0,0.0,0.32225865
181,2296.0,0.0008693814458536586,0.003909386557039952,0.0,0.0,0.0,0.0,0.07311202
182,2296.0,0.0032145996632883278,0.009373008264636926,0.0,0.0,0.0,0.0,0.11121905
183,2296.0,0.07628047234506968,0.09093327715786617,0.0,0.01678438025,0.04633334,0.10325603375,0.83396906
184,2296.0,0.04700619933646211,0.21789553730609862,0.0,0.0,0.0,0.006627158225,2.7232187
185,2296.0,0.0033650069526184666,0.01207040109891895,0.0,0.0,0.0,0.00040210999000000005,0.25897658
186,2296.0,0.03325966592863763,0.05538815460115332,0.0,0.002968815125,0.016265469499999997,0.038659986,0.6281648
187,2296.0,0.003004795583111934,0.014310595392763494,0.0,0.0,0.0,0.0,0.1891325
188,2296.0,0.02432670723817799,0.03882703520141497,0.0,0.0,0.005360309000000001,0.034897700000000004,0.29693758
189,2296.0,0.021913877174577958,0.04315127029573188,0.0,0.0,0.0074218011,0.02702256075,0.6556462
190,2296.0,0.012644264779995862,0.02350293006151505,0.0,0.0,0.00045165672,0.01611409775,0.18881513
191,2296.0,0.0004226372221790069,0.002848593066899355,0.0,0.0,0.0,0.0,0.07572279
192,2296.0,0.001031927127674216,0.004753317372580565,0.0,0.0,0.0,0.0,0.12846617
193,2296.0,0.03074696960334887,0.05107460487850763,0.0,0.0,0.010252889500000001,0.038568085,0.530965
194,2296.0,0.00430931509483014,0.014417292670487119,0.0,0.0,0.0,0.0002760024175,0.17459232
195,2296.0,0.017400223035083193,0.04249818644308144,0.0,0.0,0.0,0.013637893,0.41449645
196,2296.0,0.032428320652285715,0.05634085646046993,0.0,0.0,0.0126188005,0.041469595,0.8481334
197,2296.0,0.037542912466746084,0.08329462182445592,0.0,0.0,0.0027513236,0.031499308749999996,0.78236365
198,2296.0,0.00022980945245601044,0.0019181553462917797,0.0,0.0,0.0,0.0,0.043572716
199,2296.0,0.38513806798118466,0.16929698765808102,0.0,0.2717011775,0.377335925,0.484938355,1.1228054
200,2296.0,0.0027168610582334494,0.009267103492965596,0.0,0.0,0.0,0.0,0.106674284
201,2296.0,0.03664990609370253,0.057750048078894625,0.0,0.0,0.014811281499999999,0.0463573315,0.48529446
202,2296.0,0.007202306048039634,0.027094775084936823,0.0,0.0,0.0,0.00217132275,0.551629
203,2296.0,0.03898569082200274,0.05198620847759196,0.0,0.0032464681,0.020805881499999998,0.053626967500000004,0.4592465
204,2296.0,0.17255051775504182,0.25186810377263363,0.0,0.02744047575,0.086350485,0.20321354249999998,2.1842785
205,2296.0,0.17002697648085932,0.17077361326187518,0.0,0.03754233825,0.11491104499999999,0.2568639975,1.199036
206,2296.0,0.014952792968455138,0.04155235634093523,0.0,0.0,0.0,0.0012404602000000002,0.33716217
207,2296.0,0.13558707098406794,0.18252550249592248,0.0,0.002528798125,0.061594397,0.19943479,1.7829192
208,2296.0,0.11546311142312063,0.12464912058697844,0.0,0.0194187945,0.07687154500000001,0.173133285,0.999741
209,2296.0,0.007352816101111673,0.017229228643434354,0.0,0.0,0.0,0.0071910177,0.21080218
210,2296.0,0.001295316783511324,0.009619128491753653,0.0,0.0,0.0,0.0,0.29124883
211,2296.0,0.4235637812306598,0.5452059159020962,0.0,0.1196365375,0.26012722,0.511390525,6.56835
212,2296.0,0.02616669610841799,0.044843688448038446,0.0,0.0,0.0062311419,0.0312746435,0.49148428
213,2296.0,0.09152928512449521,0.13558188720593106,0.0,0.0,0.0446572715,0.1224377925,1.1750289
214,2296.0,0.008832849588145035,0.02895979743317784,0.0,0.0,0.0,0.0032483380250000003,0.46507594
215,2296.0,0.004678607844407666,0.013176909673641981,0.0,0.0,0.0,0.002118817425,0.20842451
216,2296.0,0.002353888609687718,0.011583585991413197,0.0,0.0,0.0,0.0,0.25846934
217,2296.0,0.013150422255328538,0.02270505364578794,0.0,0.0,0.0024301998,0.016122466000000002,0.17915586
218,2296.0,0.0101424913920723,0.02179033918122601,0.0,0.0,0.0,0.009798732499999999,0.2790213
219,2296.0,0.15900947610717203,0.11635594492067669,0.0,0.07294270750000001,0.14138808,0.223854955,0.7979414
220,2296.0,7.797413470296168e-05,0.0024179927068936997,0.0,0.0,0.0,0.0,0.100678444
221,2296.0,0.02417954196317204,0.04804887552645811,0.0,0.0,0.0019761226500000003,0.02635275525,0.39385733
222,2296.0,0.07490012535552265,0.058505886454503706,0.0,0.02666690025,0.06722299000000001,0.11287541275,0.36795563
223,2296.0,0.08022129234716377,0.0885961695213875,0.0,0.0239891865,0.052438561,0.1007788765,0.6332436
224,2296.0,0.02343462145573171,0.04720076956950077,0.0,0.0,0.00344526815,0.02728803775,0.67822087
225,2296.0,0.08314231979743598,0.1024325834711429,0.0,0.008336509374999999,0.0451739325,0.12386100775,0.71831155
226,2296.0,0.08955072892482491,0.11760677755765792,0.0,0.008861764,0.0464428775,0.12266021499999999,0.8762616
227,2296.0,0.010804755257954268,0.03296171937795844,0.0,0.0,0.0,0.003629588875,0.4482367
228,2296.0,8.449364982578397e-06,0.00029134328978181834,0.0,0.0,0.0,0.0,0.011542507
229,2296.0,0.0074238580669875156,0.023631259864547453,0.0,0.0,0.0,0.002492388425,0.3252666
230,2296.0,0.10295648647814025,0.07362375232202556,0.0,0.04779847825,0.091417005,0.1431877975,0.508084
231,2296.0,0.0007409266759821427,0.006824406790753852,0.0,0.0,0.0,0.0,0.26255575
232,2296.0,0.12851749770871776,0.16320773109373155,0.0,0.021459437999999997,0.076387255,0.169206755,1.6588587
233,2296.0,0.02505135580575566,0.0403165170220746,0.0,0.0,0.00812373225,0.03300915925,0.28674814
234,2296.0,0.0002979186837456446,0.00520062396531074,0.0,0.0,0.0,0.0,0.17757115
235,2296.0,0.017567989298324916,0.03728900514378195,0.0,0.0,0.0011497712,0.018908986750000002,0.7031162
236,2296.0,0.010230609311092336,0.021655092291232872,0.0,0.0,9.175465e-05,0.01190602075,0.3752337
237,2296.0,0.022240509338525262,0.04356212541903513,0.0,0.0,0.0017800038500000001,0.0267290395,0.5406315
238,2296.0,1.474102387195122e-05,0.0003582547691368032,0.0,0.0,0.0,0.0,0.014470334
239,2296.0,0.07861545552785322,0.11969371935736815,0.0,0.0064830963,0.0330749845,0.0922117195,1.0719167
240,2296.0,0.0074164711909790945,0.016528580921943398,0.0,0.0,0.0,0.00832913575,0.21816483
241,2296.0,0.03136711757655705,0.06036202315238102,0.0,0.0,0.00747387075,0.036191075,0.6235941
242,2296.0,0.12319134188535713,0.08719150014103924,0.0,0.05496838925,0.104794545,0.1731409275,0.5779955
243,2296.0,0.0014652011663924217,0.00720930548632992,0.0,0.0,0.0,0.0,0.16345918
244,2296.0,0.0006968874260087108,0.004554435265452126,0.0,0.0,0.0,0.0,0.10000257
245,2296.0,0.04315437441925553,0.05834070747298686,0.0,0.0,0.0183148145,0.06606035375,0.34411854
246,2296.0,0.0019204098311702002,0.01271949618929894,0.0,0.0,0.0,0.0,0.2760869
247,2296.0,0.007525765544146211,0.024068262526398862,0.0,0.0,0.0,0.0,0.4486349
248,2296.0,0.11200127456583842,0.1024556884522757,0.0,0.039827686,0.08442402500000001,0.150874905,1.2740058
249,2296.0,0.0338933192169351,0.05928599395103734,0.0,0.0,0.011767734,0.04097875425,0.5783789
250,2296.0,0.05365657969699912,0.03896983130903745,0.0,0.022333428000000002,0.0482310205,0.0782406965,0.24998984
251,2296.0,0.08233015642380226,0.10814333746719623,0.0,0.0069926662500000005,0.0422974025,0.1137644975,0.8614078
252,2296.0,0.0719515960522256,0.08676929006798778,0.0,0.013930481875000001,0.0448357945,0.09686121,1.026335
253,2296.0,0.13296230028941813,0.13093781099881038,0.0,0.03558538725,0.096761163,0.195610045,1.1844677
254,2296.0,0.016913797608218643,0.05030260112534229,0.0,0.0,0.0,0.00901717225,0.86098427
255,2296.0,0.01180389411226263,0.027554368493648534,0.0,0.0,0.0,0.01103253,0.28945416
256,2296.0,0.0001151838424738676,0.0014253592319820349,0.0,0.0,0.0,0.0,0.039063226
257,2296.0,0.004083804026651133,0.013838042582092688,0.0,0.0,0.0,0.0,0.1458353
258,2296.0,0.0007282542462626306,0.005303352138858836,0.0,0.0,0.0,0.0,0.12199309
259,2296.0,0.22849010542082113,0.28138905807663056,0.0,0.01916351475,0.09660177,0.3643143275,1.4559366
260,2296.0,0.0074980296730300525,0.019377666290288826,0.0,0.0,0.0,0.006591779250000001,0.25472474
261,2296.0,0.0702240469734168,0.11585592555776086,0.0,0.0,0.0197684495,0.0899090375,1.146529
262,2296.0,3.6806106567944254e-05,0.0005636117504636253,0.0,0.0,0.0,0.0,0.013631452
263,2296.0,0.28437973713130227,0.3394088022437915,0.0,0.0402859825,0.149474825,0.4134815475,1.8334996
264,2296.0,0.006697053578184233,0.02065701052693489,0.0,0.0,0.0,0.001021123825,0.31785065
265,2296.0,0.02135838185581054,0.038047265217852,0.0,0.0,0.00687187165,0.0258063055,0.39802426
266,2296.0,0.07608500490623693,0.2191507118709337,0.0,0.0,0.0033783595,0.04112402425,2.1599853
267,2296.0,0.011728077616355836,0.034620455657293436,0.0,0.0,0.0,0.003149836575,0.5142736
268,2296.0,0.025833517516851263,0.03243999512427989,0.0,0.000476259415,0.01332690875,0.038411435,0.21468793
