,count,mean,std,min,25%,50%,75%,max
1989,10887.0,0.0022365197371295126,0.01236746833931299,0.0,0.0,0.0,0.0,0.30777732
1990,10887.0,0.0007083917209223441,0.005301241698192724,0.0,0.0,0.0,0.0,0.15450615
1991,10887.0,0.04982418912908449,0.09421220649708016,0.0,0.0,0.01026066,0.0573059955,1.265997
1992,10887.0,0.0007878147870827685,0.005015331459905244,0.0,0.0,0.0,0.0,0.1451715
1993,10887.0,0.0010368243701679067,0.004700779796498161,0.0,0.0,0.0,0.0,0.08276594
1994,10887.0,0.005072098127980252,0.02606404218316211,0.0,0.0,0.0,0.0,0.69176
1995,10887.0,0.004551695413729861,0.012957509395572305,0.0,0.0,0.0,0.00213219575,0.22157095
1996,10887.0,0.010180041300821485,0.019289477178576157,0.0,0.0,0.0,0.0131195545,0.27957082
1997,10887.0,0.0035089277388147882,0.009835951491682152,0.0,0.0,0.0,0.000908276485,0.1196522
1998,10887.0,0.0007310661574157253,0.006138828167346802,0.0,0.0,0.0,0.0,0.1749127
1999,10887.0,0.0005162636797029484,0.00974388105609459,0.0,0.0,0.0,0.0,0.41826704
2000,10887.0,0.25579329716027854,0.3066511826511636,0.0,0.022016601,0.13607726,0.38635599499999995,2.0545657
2001,10887.0,0.01330944138049876,0.04509603898673179,0.0,0.0,0.0,0.0037082762,1.1803659
2002,10887.0,0.0049851468937111235,0.014435654149920606,0.0,0.0,0.0,0.00215565205,0.30169344
2003,10887.0,0.08654769856154396,0.06814610958261329,0.0,0.032798627999999996,0.073501445,0.126123285,0.440346
2004,10887.0,0.00026994169188849083,0.00303195170257111,0.0,0.0,0.0,0.0,0.09104395
2005,10887.0,0.38107013641533893,0.3373141638671508,0.0,0.1180030175,0.29525283,0.5548841499999999,2.3259127
2006,10887.0,0.051621841346843216,0.058546865951185016,0.0,0.0079713185,0.032599613,0.075975917,0.9344686
2007,10887.0,0.004176180852077386,0.017044966896530407,0.0,0.0,0.0,0.0,0.31179693
2008,10887.0,0.7041833485880178,0.41900690576726546,0.0,0.383196385,0.6564792,0.96249682,2.7546434
2009,10887.0,0.0005515322630699275,0.002897727266569907,0.0,0.0,0.0,0.0,0.0667106
2010,10887.0,0.02914547682775041,0.0440703016577168,0.0,0.0,0.010232747,0.0441231335,0.6149258
2011,10887.0,0.011722919197750143,0.03363676762582365,0.0,0.0,0.0,0.00614462135,0.5496116
2012,10887.0,0.015286006982008138,0.051090181233416125,0.0,0.0,0.0,0.00597784825,1.644014
2013,10887.0,0.1423966868415624,0.09127890292138016,0.0,0.07261127,0.13345806,0.19796136,0.6185936
2014,10887.0,0.035148205725452304,0.05679717761055164,0.0,0.0,0.009783194,0.047927324,0.5247313
2015,10887.0,0.0380445042984616,0.057038063179617716,0.0,0.0,0.01173776,0.0557857285,0.47917154
2016,10887.0,0.05517017821233351,0.06909248105771185,0.0,0.005798004,0.030203646,0.08199367499999999,0.9549541
2017,10887.0,9.788188491430146e-05,0.000973030217278026,0.0,0.0,0.0,0.0,0.049939364
2018,10887.0,0.00043480362107752366,0.0032973182458043092,0.0,0.0,0.0,0.0,0.083096705
2019,10887.0,0.005379571146730164,0.012771289509010872,0.0,0.0,0.0,0.005347957699999999,0.25303283
2020,10887.0,0.022918677126722006,0.03731159496921673,0.0,0.0,0.009173599,0.0305863855,0.6324892
2021,10887.0,0.26584659664872706,0.2725120848681545,0.0,0.0593283215,0.17145507,0.38732077,1.9794987
2022,10887.0,0.006654775236141964,0.016358418257693436,0.0,0.0,0.0,0.00686368885,0.5119635
2023,10887.0,0.11878095915646963,0.12470005715495563,0.0,0.028464884500000003,0.082597256,0.167402555,1.040738
2024,10887.0,0.01972071841465775,0.04568707454644211,0.0,0.0,0.0011175221,0.0203340005,0.85594183
2025,10887.0,0.030560032590846126,0.05803536357900921,0.0,0.0,0.0010412554,0.0383725315,0.917083
